complex_id,rank,model_weight,seed,DockQ,acceptable,acceptable_score,ranking_confidence,selector
6vwo__A1_P0AEW6--6vwo__A2_P0AEW6,1,2,2,0.5836961484115966,True,0.7450131773948669,87.875,AF-M full-precision rank-1
6w2n__A1_Q4DJ68--6w2n__A2_Q4DJ68,1,4,0,0.5138611555906126,True,0.8993961811065674,90.875,AF-M full-precision rank-1
6wlg__A1_Q68E01--6wlg__B2_Q68E01,1,4,3,0.7529790995737754,True,0.7959297895431519,85.4375,AF-M full-precision rank-1
6wmk__A1_UNDEFINED--6wmk__B1_UNDEFINED,1,5,2,0.2609902192247263,True,0.039917901158332825,85.75,AF-M full-precision rank-1
6xb4__A1_V9XTR0--6xb4__B1_V9XTR0,1,1,1,0.5864876008947756,True,0.018826395273208618,54.0,AF-M full-precision rank-1
6xj5__A1_P06621--6xj5__B1_P06621,1,4,0,0.0052011740388641,False,0.8919204473495483,85.5625,AF-M full-precision rank-1
6xwx__A1_G0S825--6xwx__B1_G0S0S7,1,4,2,0.684217664712099,True,0.7999626398086548,93.8125,AF-M full-precision rank-1
6y62__B1_Q5MYC0--6y62__A1_Q5MYC0,1,5,1,0.3157918391307557,True,0.6132140755653381,84.4375,AF-M full-precision rank-1
6y75__A1_Q236S9--6y75__B1_Q236S9,1,2,0,0.5361512283180704,True,0.6257716417312622,89.3125,AF-M full-precision rank-1
6y9m__D1_P36291--6y9m__A1_P36291,1,1,1,0.0037148965631617,False,0.03660890832543373,24.421875,AF-M full-precision rank-1
6yva__A1_P0DTD1--6yva__B1_Q64339,1,5,1,0.504009536357786,True,0.12742967903614044,84.0,AF-M full-precision rank-1
6yyi__A1_B5YB78--6yyi__B1_B5YB78,1,2,3,0.9407528066762016,True,0.3738309144973755,90.1875,AF-M full-precision rank-1
6z70__A1_O66528--6z70__B1_O66528,1,3,2,0.7922593559445478,True,0.5686221718788147,62.5,AF-M full-precision rank-1
6z81__A1_P05852--6z81__C1_P76256,1,5,3,0.7904078535402546,True,0.8882942199707031,93.3125,AF-M full-precision rank-1
6zht__A1_P22515--6zht__B1_P52490,1,2,0,0.6054785012482582,True,0.8607500195503235,78.5625,AF-M full-precision rank-1
7a5c__A1_Q9KR64--7a5c__B1_Q9KR64,1,3,2,0.0182158623482687,False,0.004303521476686001,84.0,AF-M full-precision rank-1
7acx__B1_Q9AEM2--7acx__A1_Q9AEM2,1,1,1,0.2498586235911251,True,0.596034586429596,51.625,AF-M full-precision rank-1
7aed__B1_D1LHF8--7aed__A1_D1LHF8,1,1,3,0.6694744903863592,True,0.31811535358428955,89.5625,AF-M full-precision rank-1
7aex__A1_P52129--7aex__A2_P52129,1,5,1,0.0262862278180956,False,0.928372323513031,63.4375,AF-M full-precision rank-1
7bjn__A1_Q8IGY1--7bjn__B1_Q8IGY1,1,2,2,0.8911703941974212,True,0.0011737535241991282,83.4375,AF-M full-precision rank-1
7bv5__C1_Q9URQ3--7bv5__A1_P47058,1,1,0,0.8287138113086122,True,0.8285685777664185,90.6875,AF-M full-precision rank-1
7cdv__A1_A0A2I4PGE9--7cdv__B1_A0A2I4PGE9,1,5,3,0.4391765768228619,True,0.8226569294929504,86.125,AF-M full-precision rank-1
7cnv__A1_A0B757--7cnv__B1_A0B757,1,2,2,0.1174323868725312,False,0.9257461428642273,59.875,AF-M full-precision rank-1
7dnn__A1_H0QPL9--7dnn__B1_H0QPL8,1,1,1,0.6281019878995567,True,0.9248677492141724,91.0,AF-M full-precision rank-1
7drb__B1_A0A2I8B6R1--7drb__A1_Q30BZ2,1,1,1,0.4665993400184085,True,0.08646632730960846,64.375,AF-M full-precision rank-1
7dtl__A1_UNDEFINED--7dtl__B1_UNDEFINED,1,1,1,0.6478037064807456,True,1.1563242807710594e-08,82.0,AF-M full-precision rank-1
7e2m__A1_Q9P2K8--7e2m__B1_Q9P2K8,1,3,0,0.1007422373902674,False,0.18199805915355682,51.3125,AF-M full-precision rank-1
7e36__B1_A0A318JQQ2--7e36__A1_A0A318JWT9,1,4,1,0.8126730926514747,True,0.8220539093017578,94.1875,AF-M full-precision rank-1
7e5m__A1_P09758--7e5m__B2_P09758,1,3,3,0.0093173485121944,False,0.9517272710800171,79.8125,AF-M full-precision rank-1
7f7j__B1_A0A5J6VLZ7--7f7j__A2_A0A5J6VLZ7,1,5,0,0.0052112650292727,False,0.1299157589673996,58.4375,AF-M full-precision rank-1
7fds__B1_P9WK61--7fds__A1_P9WK61,1,1,0,0.055246824930071,False,0.00119618303142488,84.1875,AF-M full-precision rank-1
7jre__A1_Q68T42--7jre__B1_Q68T42,1,2,2,0.9031052526381274,True,0.04561036825180054,71.625,AF-M full-precision rank-1
7k5n__A1_A0A3S5WQC2--7k5n__A2_A0A3S5WQC2,1,4,1,0.0177188446215014,False,0.007960676215589046,81.9375,AF-M full-precision rank-1
7mku__A1_Q8VYI3--7mku__B1_Q8VYI3,1,2,3,0.0062255883238701,False,0.8538649082183838,92.3125,AF-M full-precision rank-1
7mnr__A1_P62826--7mnr__B1_P49792,1,5,1,0.6078517666639414,True,0.9664721488952637,85.0625,AF-M full-precision rank-1
7o8c__A1_A7LY27--7o8c__B1_A7LY27,1,5,2,0.0540034855418293,False,0.5046207308769226,51.03125,AF-M full-precision rank-1
7ouv__A1_Q14315--7ouv__B1_Q14315,1,2,1,0.0191153107520002,False,0.01827884092926979,21.46875,AF-M full-precision rank-1
7ovp__A1_O58230--7ovp__B1_O58230,1,5,0,0.3075575556813466,True,0.9669069051742554,59.375,AF-M full-precision rank-1
7oxl__A1_Q9NWM0--7oxl__A2_Q9NWM0,1,3,3,0.0035450710704804,False,1.0,72.5,AF-M full-precision rank-1
7ped__A1_Q8TB45--7ped__B1_Q8TB45,1,4,1,0.2929944938318023,True,8.181734301615506e-06,62.3125,AF-M full-precision rank-1
7ppp__A1_A0A5F9DAT3--7ppp__B1_A0A5F9DAT3,1,5,3,0.8560163310144387,True,0.8386808037757874,79.9375,AF-M full-precision rank-1
7pq0__B1_P60842--7pq0__A1_Q63UP7,1,4,3,0.0235893512786936,False,0.20377479493618011,78.6875,AF-M full-precision rank-1
7r79__B1_F0UVX7--7r79__A1_F0UVX7,1,4,2,0.7949571066684235,True,2.995721501974913e-07,74.375,AF-M full-precision rank-1
7rwk__A1_V4NUN3--7rwk__B1_V4NUN3,1,3,1,0.2022699435807743,False,0.7472454309463501,65.625,AF-M full-precision rank-1
7s0y__A1_P18177--7s0y__B1_P60953,1,1,0,0.748060340256583,True,0.7521093487739563,82.9375,AF-M full-precision rank-1
7s7q__A1_Q8I1Y0--7s7q__B1_C6KSX0,1,5,1,0.5487554804384698,True,0.9185447692871094,82.6875,AF-M full-precision rank-1
7sa1__B1_Q5VMP0--7sa1__A1_Q39255,1,4,2,0.5653695413986831,True,0.8593218326568604,86.625,AF-M full-precision rank-1
7v3k__A1_A3TMR7--7v3k__D1_A3TMR7,1,5,0,0.1824132272088758,False,0.7744678854942322,38.59375,AF-M full-precision rank-1
