complex_id,rank,model_weight,seed,DockQ,acceptable,acceptable_score,ranking_confidence,selector
6vax__A1_P31040--6vax__B1_Q9NX18,1,4,1,0.6319603056141553,True,0.9025574326515198,94.375,AF-M full-precision rank-1
6vwo__A1_P0AEW6--6vwo__A2_P0AEW6,1,2,2,0.5836961484115966,True,0.7531988620758057,87.875,AF-M full-precision rank-1
6w2n__A1_Q4DJ68--6w2n__A2_Q4DJ68,1,4,0,0.5138611555906126,True,0.888543426990509,90.875,AF-M full-precision rank-1
6wlg__A1_Q68E01--6wlg__B2_Q68E01,1,4,3,0.7529790995737754,True,0.8060369491577148,85.4375,AF-M full-precision rank-1
6wmk__A1_UNDEFINED--6wmk__B1_UNDEFINED,1,5,2,0.2609902192247263,True,0.08317479491233826,85.75,AF-M full-precision rank-1
6xb4__A1_V9XTR0--6xb4__B1_V9XTR0,1,1,1,0.5864876008947756,True,0.05018541216850281,54.0,AF-M full-precision rank-1
6xj5__A1_P06621--6xj5__B1_P06621,1,4,0,0.0052011740388641,False,0.8423926830291748,85.5625,AF-M full-precision rank-1
6xwx__A1_G0S825--6xwx__B1_G0S0S7,1,4,2,0.684217664712099,True,0.7785436511039734,93.8125,AF-M full-precision rank-1
6y62__B1_Q5MYC0--6y62__A1_Q5MYC0,1,5,1,0.3157918391307557,True,0.8315291404724121,84.4375,AF-M full-precision rank-1
6y75__A1_Q236S9--6y75__B1_Q236S9,1,2,0,0.5361512283180704,True,0.9486429691314697,89.3125,AF-M full-precision rank-1
6y9m__D1_P36291--6y9m__A1_P36291,1,1,1,0.0037148965631617,False,0.006565175950527191,24.421875,AF-M full-precision rank-1
6yva__A1_P0DTD1--6yva__B1_Q64339,1,5,1,0.504009536357786,True,0.9880408644676208,84.0,AF-M full-precision rank-1
6yyi__A1_B5YB78--6yyi__B1_B5YB78,1,2,3,0.9407528066762016,True,0.06929732859134674,90.1875,AF-M full-precision rank-1
6z70__A1_O66528--6z70__B1_O66528,1,3,2,0.7922593559445478,True,0.04245011880993843,62.5,AF-M full-precision rank-1
6z81__A1_P05852--6z81__C1_P76256,1,5,3,0.7904078535402546,True,0.9811446070671082,93.3125,AF-M full-precision rank-1
6zht__A1_P22515--6zht__B1_P52490,1,2,0,0.6054785012482582,True,0.6487444043159485,78.5625,AF-M full-precision rank-1
7a5c__A1_Q9KR64--7a5c__B1_Q9KR64,1,3,2,0.0182158623482687,False,0.9661872982978821,84.0,AF-M full-precision rank-1
7acx__B1_Q9AEM2--7acx__A1_Q9AEM2,1,1,1,0.2498586235911251,True,0.9998205304145813,51.625,AF-M full-precision rank-1
7aed__B1_D1LHF8--7aed__A1_D1LHF8,1,1,3,0.6694744903863592,True,0.015475740656256676,89.5625,AF-M full-precision rank-1
7aex__A1_P52129--7aex__A2_P52129,1,5,1,0.0262862278180956,False,0.8089060187339783,63.4375,AF-M full-precision rank-1
7bjn__A1_Q8IGY1--7bjn__B1_Q8IGY1,1,2,2,0.8911703941974212,True,0.992693305015564,83.4375,AF-M full-precision rank-1
7bv5__C1_Q9URQ3--7bv5__A1_P47058,1,1,0,0.8287138113086122,True,0.7794649600982666,90.6875,AF-M full-precision rank-1
7cdv__A1_A0A2I4PGE9--7cdv__B1_A0A2I4PGE9,1,5,3,0.4391765768228619,True,0.999086856842041,86.125,AF-M full-precision rank-1
7cnv__A1_A0B757--7cnv__B1_A0B757,1,2,2,0.1174323868725312,False,0.28449711203575134,59.875,AF-M full-precision rank-1
7dnn__A1_H0QPL9--7dnn__B1_H0QPL8,1,1,1,0.6281019878995567,True,0.959679901599884,91.0,AF-M full-precision rank-1
7drb__B1_A0A2I8B6R1--7drb__A1_Q30BZ2,1,1,1,0.4665993400184085,True,0.15479373931884766,64.375,AF-M full-precision rank-1
7dtl__A1_UNDEFINED--7dtl__B1_UNDEFINED,1,1,1,0.6478037064807456,True,0.0021084644831717014,82.0,AF-M full-precision rank-1
7e2m__A1_Q9P2K8--7e2m__B1_Q9P2K8,1,3,0,0.1007422373902674,False,0.9713294506072998,51.3125,AF-M full-precision rank-1
7e36__B1_A0A318JQQ2--7e36__A1_A0A318JWT9,1,4,1,0.8126730926514747,True,0.9158092141151428,94.1875,AF-M full-precision rank-1
7e5m__A1_P09758--7e5m__B2_P09758,1,3,3,0.0093173485121944,False,0.9883720278739929,79.8125,AF-M full-precision rank-1
7f7j__B1_A0A5J6VLZ7--7f7j__A2_A0A5J6VLZ7,1,5,0,0.0052112650292727,False,0.10161124914884567,58.4375,AF-M full-precision rank-1
7fds__B1_P9WK61--7fds__A1_P9WK61,1,1,0,0.055246824930071,False,0.9997801184654236,84.1875,AF-M full-precision rank-1
7jre__A1_Q68T42--7jre__B1_Q68T42,1,2,2,0.9031052526381274,True,0.2904742360115051,71.625,AF-M full-precision rank-1
7k5n__A1_A0A3S5WQC2--7k5n__A2_A0A3S5WQC2,1,4,1,0.0177188446215014,False,0.043020933866500854,81.9375,AF-M full-precision rank-1
7mku__A1_Q8VYI3--7mku__B1_Q8VYI3,1,2,3,0.0062255883238701,False,0.7778211236000061,92.3125,AF-M full-precision rank-1
7mnr__A1_P62826--7mnr__B1_P49792,1,5,1,0.6078517666639414,True,0.9462044835090637,85.0625,AF-M full-precision rank-1
7o8c__A1_A7LY27--7o8c__B1_A7LY27,1,5,2,0.0540034855418293,False,0.7205155491828918,51.03125,AF-M full-precision rank-1
7ouv__A1_Q14315--7ouv__B1_Q14315,1,2,1,0.0191153107520002,False,0.023448457941412926,21.46875,AF-M full-precision rank-1
7ovp__A1_O58230--7ovp__B1_O58230,1,5,0,0.3075575556813466,True,0.6929014921188354,59.375,AF-M full-precision rank-1
7oxl__A1_Q9NWM0--7oxl__A2_Q9NWM0,1,3,3,0.0035450710704804,False,0.007289036177098751,72.5,AF-M full-precision rank-1
7ped__A1_Q8TB45--7ped__B1_Q8TB45,1,4,1,0.2929944938318023,True,6.700292404238084e-11,62.3125,AF-M full-precision rank-1
7ppp__A1_A0A5F9DAT3--7ppp__B1_A0A5F9DAT3,1,5,3,0.8560163310144387,True,0.9527691006660461,79.9375,AF-M full-precision rank-1
7pq0__B1_P60842--7pq0__A1_Q63UP7,1,4,3,0.0235893512786936,False,0.0027886570896953344,78.6875,AF-M full-precision rank-1
7r79__B1_F0UVX7--7r79__A1_F0UVX7,1,4,2,0.7949571066684235,True,1.1009851363930068e-10,74.375,AF-M full-precision rank-1
7rwk__A1_V4NUN3--7rwk__B1_V4NUN3,1,3,1,0.2022699435807743,False,0.8739519119262695,65.625,AF-M full-precision rank-1
7s0y__A1_P18177--7s0y__B1_P60953,1,1,0,0.748060340256583,True,0.8334291577339172,82.9375,AF-M full-precision rank-1
7s7q__A1_Q8I1Y0--7s7q__B1_C6KSX0,1,5,1,0.5487554804384698,True,0.938258171081543,82.6875,AF-M full-precision rank-1
7sa1__B1_Q5VMP0--7sa1__A1_Q39255,1,4,2,0.5653695413986831,True,0.8110066056251526,86.625,AF-M full-precision rank-1
7v3k__A1_A3TMR7--7v3k__D1_A3TMR7,1,5,0,0.1824132272088758,False,0.18003882467746735,38.59375,AF-M full-precision rank-1
